,Lat,Lon
4291,59.94567,30.26498
4292,59.98169598,30.1991961
4293,59.98169598,30.1991961
4294,59.89002,30.38117
4295,60.0453,30.4575
4296,59.95,30.3167
4297,59.89269,30.40775
4298,60.0305596,30.3792975
4299,59.85349276,30.32008651
4300,59.95,30.3167
4301,59.9936,29.7736
4302,59.95000394,30.31668131
4303,59.95000394,30.31668131
4304,59.72845,30.35402
4305,59.96696909,30.30992785
4306,59.8895607,30.3916092
4307,59.95,30.3167
4308,59.88497219,29.90902415
4309,60.03996992,30.32444002
4310,60.0042,30.5819
4311,59.95,30.3167
4312,59.90152862,29.71179766
4313,60.03320641,30.3795924
4314,59.9498319,30.37560725
4315,59.941158,30.326188
4316,59.95,30.3167
4317,59.93182208,30.35070042
4318,60.14284933,29.93234184
4319,59.95,30.3167
4320,59.95,30.3167
4321,59.86370531,30.32141805
4322,59.95,30.3167
4323,54.71855,20.44544
4324,54.71855,20.44544
4325,59.938558,30.34116983
4326,59.93094039,30.34511214
4327,59.93174,30.35218
4328,59.93688,30.35689
4329,59.99934512,30.21564584
4330,59.99934512,30.21564584
4331,59.85349276,30.32008651
4332,59.98169598,30.1991961
4333,59.8409,30.2662
4334,59.8895607,30.3916092
4335,59.7331,30.5671
4336,59.95000394,30.31668131
4337,59.9049,30.2911
4338,59.95,30.31666667
4339,60.0423,30.37
4340,60.0349,30.3742
4341,60.0039,30.394
4342,43.57995741,39.71842585
4343,59.9378,30.4401
4344,59.95,30.31666667
4345,60.39400796,30.35699896
4346,60.39400796,30.35699896
4347,59.893,30.452
4348,60.0082,30.4111
4349,60.051,30.4251
4350,59.97301135,30.22032022
4351,59.95,30.3167
4352,59.93019,30.348432
4353,60.0097,30.1163
4354,59.95,30.3167
4355,59.9883,30.3771
4356,60.0089,29.7163
4357,59.8505,30.2414
4358,59.94472555,30.35203897
4359,59.9094,30.4537
4360,59.9869,30.2605
4361,59.70888889,29.03388889
4362,59.87979628,30.26548696
4363,59.912,30.3022
4364,59.8363,30.1436
4365,59.9342,30.335
4366,59.95,30.3167
4367,59.9498,30.3833
4368,60.0594,30.3263
4369,59.87966253,30.26518952
4370,60.0507,30.3405
4371,59.8374,30.493
4372,59.7167,30.4167
4373,59.928,30.3764
4374,59.93566,30.326
4375,59.95000394,30.31668131
4376,60.0283,30.2531
4377,59.92942459,30.28780875
4378,59.9614,30.4787
4379,55.7556,60.7028
4380,60.39400796,30.35699896
4381,59.70888889,29.03388889
4382,60.0289,30.2463
4383,59.95,30.31666667
4384,59.9342,30.335
4385,59.95,30.3167
4386,59.92942459,30.28780875
4387,59.9829,30.3903
4388,60.0407,30.4465
4389,59.95000394,30.31668131
4390,59.89269,30.40775
4391,59.95,30.3167
4392,59.70888889,29.03388889
4393,59.95,30.3167
4394,60.195,29.6944
4395,59.95,30.3167
4396,59.95,30.31666667
4397,59.95,30.3167
4398,59.84268808,30.4988018
4399,59.96654785,30.31097926
4400,55.50280279,37.36463057
4401,59.88518777,29.90911303
4402,60.7,28.75
4403,59.95,30.3167
4404,47.18835,39.62006
4405,59.95,30.317
4406,59.95,30.317
4407,60.19500797,29.69441674
4408,59.95,30.3167
4409,59.95,30.3167
4410,59.95,30.3167
4411,59.95,30.3167
4412,59.98431181,30.20702701
4413,59.95511779,30.31050726
4414,59.7333,30.6
4415,59.95,30.3167
4416,55.75,37.61666694
4417,60.195,29.6944
4418,59.95,30.31666667
4419,60.0153,30.6756
4420,59.75,29.6167
4421,55.7522,37.6156
4422,59.8895607,30.3916092
4423,43.5853,39.7203
4424,55.7522,37.6156
4425,55.75697,37.61502
4426,59.9392,30.3692
4427,59.9406,30.3781
4428,59.95,30.31666667
4429,59.95000394,30.31668131
4430,59.91467424,30.34946877
4431,59.913,30.3133
4432,59.8499,30.155
4433,59.9336,30.3444
4434,59.95,30.3167
4435,59.94087318,30.32410562
4436,54.70423,20.52214
4437,54.70423,20.52214
4438,59.9631773,30.2713216
4439,59.9163,30.401
4440,59.75,29.6167
4441,55.7833056,49.16670398
4442,59.93282601,30.31463522
4443,59.7667,30.4667
4444,59.9865,30.3621
4445,60.0407,30.4465
4446,60.0025,30.2672
4447,59.8299,30.2134
4448,59.95,30.3167
4449,60.0977,29.9698
4450,47.21426858,39.71650376
4451,59.8915,30.4671
4452,60.0036,30.2146
4453,59.911,30.499
4454,55.55173,37.07264
4455,59.9305,30.3442
4456,59.96295983,30.45640921
4457,60.0573,30.3153
4458,59.9768,30.3169
4459,59.95,30.31666667
4460,60.10475439,30.21408391
4461,59.95,30.31666667
4462,59.96396396,30.27333347
4463,59.95,30.3167
4464,59.91021283,30.4851199
4465,59.8609,30.16012046
4466,59.95,30.3167
4467,59.98169598,30.1991961
4468,59.8609,30.16012046
4469,59.97158594,30.35158903
4470,59.95580174,30.26391987
4471,54.1828,45.2014
4472,59.94194444,30.31777778
4473,60.14284933,29.93234184
4474,59.95,30.3167
4475,59.9340123,30.32269014
4476,59.934047,30.30595
4477,59.95,30.3167
4478,59.95,30.3167
4479,59.95,30.31666667
4480,32.05857084,34.80034504
4481,59.95,30.31666667
4482,59.91021283,30.4851199
4483,59.94887,30.39548
4484,59.95,30.3167
4485,59.91021283,30.4851199
4486,59.95,30.31666667
4487,59.94545798,30.39279699
4488,59.97301135,30.22032022
4489,59.95,30.31666667
4490,59.94076504,30.4195925
4491,60.3167,29.2667
4492,59.9445249,30.32176883
4493,60.3167,29.2667
4494,59.95,30.3167
4495,59.9936,29.7736
4496,60.0401,30.3682
4497,59.8102,30.3583
4498,55.75583333,37.61777778
4499,59.9532,30.2979
4500,59.93806,30.34586
4501,59.87907359,29.91089058
4502,59.8661,30.2601
4503,59.95,30.3167
4504,59.95,30.3167
4505,59.9296,30.3768
4506,59.9222,30.4623
4507,59.95,30.3167
4508,60.0143,30.4525
4509,59.8582,30.3696
4510,55.75,37.61666694
4511,59.8413,30.1304
4512,59.937108,30.35512962
4513,60.0524,30.4385
4514,60.0698,30.3262
4515,59.95,30.3167
4516,59.69006621,30.60451213
4517,59.8284,30.2164
4518,59.8145,30.575
4519,59.86995878,30.32022458
4520,59.9006,30.5085
4521,59.96651,30.30959
4522,59.94042395,30.30901036
4523,59.95,30.3167
4524,59.95,30.3167
4525,59.95,30.3167
4526,59.95,30.3167
4527,59.95,30.3167
4528,59.95,30.3167
4529,59.95,30.3167
4530,59.95,30.3167
4531,60.05184559,30.44761698
4532,59.95,30.31666667
4533,59.70888889,29.03388889
4534,59.93816818,30.30598962
4535,59.94111111,30.308475
4536,60.05144167,30.33248889
4537,59.95,30.31666667
4538,59.94875278,30.32740556
4539,59.93856502,30.31537515
4540,55.75,37.61666694
4541,59.93856502,30.31537515
4542,59.99251808,29.7790143
4543,59.95,30.3167
4544,59.94111111,30.308475
4545,59.95,30.3167
4546,59.94064064,30.3416045
4547,59.93278505,30.32787092
4548,59.9936,29.7736
4549,59.93583404,30.31558678
4550,59.95,30.3167
4551,59.95,30.3167
4552,55.76015,37.62513
4553,54.69448701,20.49943659
4554,59.94110535,30.32548428
4555,59.94110535,30.32548428
4556,55.41396888,37.90213278
4557,59.95,30.3167
4558,59.7167,30.4167
4559,59.91465,30.29676
4560,59.95,30.3167
4561,59.82928828,30.32298319
4562,59.95,30.31666667
4563,59.93074,30.35907
4564,59.95,30.3167
4565,59.95000394,30.31668131
4566,59.98169598,30.1991961
4567,59.95,30.31666667
4568,53.1923,50.1248
4569,59.95,30.31666667
4570,59.95,30.3167
4571,59.94726,30.2672
4572,53.27643156,50.23744793
4573,55.71495479,37.55346476
4574,47.20855782,39.7376839
4575,59.72333333,30.41583333
4576,59.95,30.3167
4577,59.9032,30.3258
4578,59.9175,30.2861
4579,59.95,30.3167
4580,59.9374,30.4945
4581,59.9635,30.3797
4582,60.0125,30.2824
4583,59.9342,30.335
4584,59.9595,30.2856
4585,59.9785,30.425
4586,60.0164,30.4259
4587,59.9206,30.477
4588,59.7323,30.5878
4589,60.0365,30.3494
4590,59.9905,30.2122
4591,54.7167,20.5167
4592,59.9836,30.3485
4593,59.95,30.3167
4594,59.95,30.3167
4595,59.95002733,30.31511693
4596,59.95,30.3167
4597,55.72998632,37.62247267
4598,59.95,30.3167
4599,59.95,30.3167
4600,59.90120833,30.27490278
4601,59.93318,30.30605
4602,59.95,30.31666667
4603,59.841,30.5033
4604,59.8796,30.3136
4605,59.9882,30.3727
4606,59.95,30.3167
4607,60.00067608,30.21530334
4608,59.9576,30.4805
4609,59.8614,30.4521
4610,59.95000562,30.31697804
4611,59.9444,30.2366
4612,59.95,30.3167
4613,59.9140623,30.51152347
4614,60.195,29.6944
4615,59.95,30.3167
4616,59.92963649,30.35483818
4617,60.1547,30.5253
4618,59.97987,30.259461
4619,59.94875278,30.32740556
4620,60.0206,30.22449
4621,59.97339047,30.31557013
4622,59.94875278,30.32740556
4623,59.84842615,30.14086671
4624,32.05855291,34.80041374
4625,59.95000394,30.31668131
4626,59.95,30.3167
4627,55.90481003,37.7350922
4628,59.95,30.3167
4629,59.95002494,30.31599998
4630,59.94564523,30.30330203
4631,59.93545146,30.34143806
4632,59.96295983,30.45640921
4633,59.87900104,30.32131466
4634,59.86744239,30.33526336
4635,59.92942459,30.28780875
4636,55.72944444,37.63916667
4637,59.92963649,30.35483818
4638,56.83726168,60.60188805
4639,59.95,30.3167
4640,59.95,30.3167
4641,59.95,30.3167
4642,46.86365358,38.62715721
4643,60.39400796,30.35699896
4644,59.73069,30.34854
4645,47.21401656,39.72359789
4646,60.053,30.4366
4647,47.21399747,39.72360312
4648,60.0286,30.2466
4649,59.88497219,29.90902415
4650,59.8844553,29.90704114
4651,59.93834302,30.23040533
4652,60.0483,30.434
4653,59.95,30.3167
4654,59.8419,30.1132
4655,59.8441,30.3598
4656,55.9781,37.7336
4657,60.0533,30.4467
4658,59.9649,30.4084
4659,60.16278662,29.85579975
4660,59.8491,30.2809
4661,60.39400796,30.35699896
4662,60.0302,30.2346
4663,59.6833,30.45
4664,59.841,30.5033
4665,59.95,30.31666667
4666,59.9987,30.2121
4667,59.868504,30.350714
4668,59.8347,30.151
4669,60.0412,30.4097
4670,59.8604,30.4128
4671,59.95,30.31666667
4672,60.0049009,30.26323532
4673,59.95,30.3167
4674,59.97987,30.259461
4675,59.9433355,30.4131479
4676,59.92963649,30.35483818
4677,59.9256,30.3058
4678,59.9792,30.3478
4679,59.95,30.3167
4680,59.95,30.31666667
4681,60.0039,30.2914
4682,59.8651,30.33547
4683,59.9401,30.3935
4684,59.8485,30.4785
4685,59.9307,30.28878
4686,60.09367291,29.93906463
4687,59.95,30.3167
4688,59.98695654,30.30293226
4689,59.91200869,29.74960327
4690,59.95,30.31666667
4691,59.94887,30.39548
4692,55.7522,37.6156
4693,59.95,30.3167
4694,47.22537,39.70191
4695,60.0595,30.458
4696,60.14284933,29.93234184
4697,59.9326,30.4632
4698,59.87031987,30.37922799
4699,60.0083,30.418
4700,59.8589,30.1834
4701,60.0159,30.4099
4702,59.9168,30.4488
4703,59.85876013,30.39489985
4704,59.8591,30.2265
4705,59.9266,30.3081
4706,59.7667,30.4667
4707,59.8397,30.1407
4708,59.95,30.31666667
4709,59.8484,30.3233
4710,55.81883727,49.15849149
4711,48.3430662,41.8298217
4712,55.8511,38.6594
4713,59.93605,30.35991
4714,59.93434422,30.33636332
4715,59.90287123,30.27382463
4716,60.015,30.2764
4717,59.95,30.3167
4718,59.99,30.3752
4719,59.92963649,30.35483818
4720,59.95,30.31666667
4721,59.9936,30.389
4722,60.0036,30.2146
4723,59.95,30.31666667
4724,60.0308,30.3353
4725,59.93087842,30.25555581
4726,59.95,30.3167
4727,59.95000394,30.31668131
4728,59.93871704,30.33231854
4729,59.94877619,30.23416853
4730,59.92939404,30.3622813
4731,59.97339047,30.31557013
4732,59.8718,30.3071
4733,59.94110535,30.32548428
4734,55.75727892,37.62268544
4735,60.056,30.3251
4736,59.95000394,30.31668131
4737,59.9648,30.2784
4738,59.90029128,30.26821438
4739,60.0734,30.3396
4740,60.0407,30.4465
4741,59.95,30.31666667
4742,60.0573,30.431
4743,60.0074,30.2585
4744,60.051,30.4451
4745,59.95,30.3167
4746,59.8379,30.1138
4747,59.9957,30.2166
4748,59.93167835,30.35963314
4749,59.94389,30.29543
4750,55.96419569,37.40920375
4751,59.92963649,30.35483818
4752,55.7833056,49.16670398
4753,59.95000394,30.31668131
4754,59.99934512,30.21564584
4755,59.95527778,30.33805556
4756,59.95,30.3167
4757,59.94101327,30.41788874
4758,59.95,30.31666667
4759,59.95,30.3167
4760,59.95,30.3167
4761,59.95,30.3167
4762,47.22537,39.70191
4763,59.9394,29.5467
4764,56.3167,44.0
4765,55.82509627,37.60363011
4766,60.0469,30.3291
4767,59.91666667,29.76666667
4768,59.91443716,30.29621999
4769,59.893,30.452
4770,60.0291,30.4055
4771,60.0633,30.4327
4772,59.8074,30.3794
4773,59.9254,30.3372
4774,59.8976,30.4268
4775,59.93395,30.34044
4776,59.9479,30.4831
4777,59.9369,30.4906
4778,59.853,30.2532
4779,59.93414228,30.33843551
4780,59.87340581,30.32453313
4781,60.0502,30.436
4782,59.95,30.3167
4783,59.938558,30.34116983
4784,59.9866,30.2935
4785,60.39400796,30.35699896
4786,59.88648202,29.91184002
4787,59.93226719,30.25126219
4788,59.938558,30.34116983
4789,59.95,30.31666667
4790,59.92963649,30.35483818
4791,59.9255019,30.23510273
4792,59.95,30.3167
4793,59.9519,30.4832
4794,60.0565,30.4219
4795,59.941158,30.326188
4796,59.92942459,30.28780875
4797,59.938558,30.34116983
4798,59.9957,30.2166
4799,59.98455225,30.22650003
4800,59.94110535,30.32548428
4801,59.8284,30.2039
4802,59.9612,30.4528
4803,59.9277101,30.3593383
4804,59.8647,30.3773
4805,60.0209,30.3242
4806,59.93742916,30.34818236
4807,59.93888889,30.29583333
4808,59.98556867,29.77097623
4809,59.95,30.3167
4810,59.95,30.31666667
4811,59.95,30.31666667
4812,59.95,30.3167
4813,59.95,30.3167
4814,59.8522,30.2656
4815,59.95,30.3167
4816,59.83893713,30.12916902
4817,59.9193,30.3059
4818,59.95,30.31666667
4819,60.0453,30.4575
4820,59.9342169,30.33359789
4821,59.868146,30.328661
4822,47.23333333,39.71666667
4823,59.87116916,30.33044888
4824,59.96724477,30.40046404
4825,55.7522,37.6156
4826,48.741901,44.53811
4827,59.96722543,30.40055563
4828,60.02441645,30.40738106
4829,59.92522057,30.28750071
4830,59.947826,30.26936
4831,59.9730227,30.22031445
4832,59.97133,30.22649
4833,59.94732142,30.33849466
4834,59.94,30.32861111
4835,59.98171405,30.19918679
4836,59.92077778,30.35522222
4837,59.95,30.3167
4838,59.7997276,30.27267694
4839,59.941158,30.326188
4840,59.94262819,30.27912465
4841,60.16278662,29.85579975
4842,59.941158,30.326188
4843,59.94477,30.2942
4844,59.95,30.3167
4845,60.195,29.6944
4846,59.97114167,30.21157
4847,59.95,30.3167
4848,59.92780192,30.36188788
4849,55.7137727,37.66824314
4850,60.18694782,30.5373756
4851,59.94887,30.39548
4852,55.71565318,37.55386591
4853,59.93319567,30.32829975
4854,59.92972,30.37457
4855,59.95,30.3167
4856,55.71573883,37.55386514
4857,59.94887,30.39548
4858,59.95,30.31666667
4859,59.9067955,30.49757195
4860,59.95,30.3167
4861,59.97301135,30.22032022
4862,59.91485207,30.34952473
4863,59.97301135,30.22032022
4864,59.97301135,30.22032022
4865,59.92963649,30.35483818
4866,59.97301135,30.22032022
4867,59.95,30.31666667
4868,60.01385833,30.01298611
4869,59.98169598,30.1991961
4870,59.95,30.31666667
4871,55.80724,37.58835
4872,59.95,30.3167
4873,59.941158,30.326188
4874,59.9197,30.4754
4875,59.94455556,30.35996667
4876,59.9611,30.5702
4877,59.9381,30.3172
4878,59.9152,30.4837
4879,60.01550558,30.26731112
4880,59.9202,30.3182
4881,59.93625,30.33307
4882,60.08169514,30.03059824
4883,59.9514,30.3047
4884,60.02828883,30.29657167
4885,55.71573883,37.55386514
4886,59.95,30.31666667
4887,60.01421803,30.17961502
4888,59.95,30.3167
4889,59.96295983,30.45640921
4890,59.94110535,30.32548428
4891,59.95,30.3167
4892,59.8793,30.4347
4893,53.19427898,50.08819592
4894,55.75583333,37.61777778
4895,59.94308932,30.34108791
4896,59.98974299,30.20316889
4897,60.0291,30.3005
4898,60.0146,30.265
4899,59.913,30.3133
4900,59.9131,30.467
4901,59.95023,30.288614
4902,47.23333333,39.71666667
4903,59.9511,30.4196
4904,59.75,29.6167
4905,59.8625,30.1673
4906,60.03,30.4548
4907,59.946111,30.373333
4908,59.8627,30.5126
4909,59.98720997,30.35478225
4910,45.11201028,39.00470314
4911,59.8377,30.5135
4912,59.8721,30.3766
4913,59.95,30.31666667
4914,59.95,30.31666667
4915,59.98169598,30.1991961
4916,59.9456928,30.46820525
4917,59.94888889,30.23277778
4918,60.0325,30.4037
4919,59.96114,30.31662
4920,59.8322,30.3354
4921,59.94666667,30.19222222
4922,59.95,30.3167
4923,60.5333,28.6833
4924,59.9957,30.1964
4925,59.93148,30.24478
4926,60.0356,30.2373
4927,59.86379149,29.927423
4928,59.84481486,29.97070313
4929,59.9342,30.335
4930,59.95,30.3167
4931,60.0085389,30.27004227
4932,55.70293,37.53086
4933,59.8395,30.1147
4934,59.93648342,30.33569813
4935,52.49971,13.4375
4936,59.97157071,30.34504748
4937,55.78333333,38.65
4938,47.20847084,39.73736289
4939,59.9381,30.3172
4940,59.95321,30.25917
4941,60.06549555,30.3451636
4942,59.96638518,30.31164057
4943,59.97549323,30.25468521
4944,59.95,30.3167
4945,59.95,30.3167
4946,59.95,30.31666667
4947,59.98610463,30.28572154
4948,59.93502,30.30908
4949,59.95665,30.29723
4950,59.93484497,30.32501598
4951,59.95037122,30.31593109
4952,59.95,30.3167
4953,47.20861118,39.73755395
4954,55.75726111,37.62268333
4955,59.95,30.3167
4956,59.9664917,30.28441483
4957,59.9331894,30.3143101
4958,60.39400796,30.35699896
4959,59.95,30.3167
4960,59.95829619,30.28803964
4961,47.2086319,39.73733718
4962,59.95,30.3167
4963,47.22162,39.71222
4964,59.8361828,30.2641782
4965,55.818837,49.158497
4966,55.7522056,37.61556987
4967,59.96128,30.40204
4968,59.99934512,30.21564584
4969,59.95,30.3167
4970,59.95,30.3167
4971,60.1547,30.5253
4972,59.95,30.31666667
4973,59.85144319,30.14397611
4974,59.8515,30.1422
4975,59.98679356,30.35416689
4976,59.97861111,30.255
4977,59.9957,30.1998
4978,59.93856502,30.31537515
4979,59.8519,30.138
4980,59.95,30.3167
4981,59.94466117,30.30524957
4982,59.94887,30.39548
4983,60.0032,30.2021
4984,59.95,30.3167
4985,59.9049,30.4706
4986,60.0583,30.3186
4987,59.95,30.3167
4988,59.95,30.3167
4989,59.9157,30.448
4990,59.95,30.31666667
4991,60.0521,30.4237
4992,59.9076,30.3228
4993,55.75,37.61666694
4994,59.97301135,30.22032022
4995,59.93024302,30.36685863
4996,56.32394342,43.98073512
4997,59.93032509,30.36723017
4998,59.93032033,30.36722911
4999,55.59978776,37.59771964
5000,59.83303,30.18511
5001,59.88497219,29.90902415
5002,59.95,30.3167
5003,59.841,30.5033
5004,59.95,30.3167
5005,59.9006,30.5085
5006,59.8532,30.22
5007,59.9075,30.5161
5008,59.92942459,30.28780875
5009,60.0349,30.3878
5010,59.8545,30.1861
5011,59.861,30.1915
5012,60.0202,30.3736
5013,59.97222222,30.25222222
5014,59.9722376,30.25223667
5015,59.9342,30.335
5016,59.7997276,30.27267694
5017,59.9401,30.481
5018,59.93864,30.357204
5019,59.9446,30.485
5020,59.9631,30.2886
5021,59.88497219,29.90902415
5022,59.9316,30.3581
5023,59.8886,30.3253
5024,60.0305647,30.37927328
5025,59.95,30.3167
5026,59.9998,30.3175
5027,53.2,45.0167
5028,59.95,30.3167
5029,48.73632,44.54649
5030,59.893,30.452
5031,59.936,30.2062
5032,59.92726553,30.29909123
5033,59.8461,30.4854
5034,59.95,30.3167
5035,59.93128667,30.46515333
5036,55.75583333,37.61777778
5037,59.95,30.31666667
5038,60.16198236,30.55650989
5039,59.94095889,30.32620837
5040,59.97114167,30.21157
5041,55.790325,37.58347
5042,59.97027778,30.32361111
5043,59.95,30.3167
5044,59.95,30.31666667
5045,59.92942459,30.28780875
5046,59.95,30.31666667
5047,48.73632,44.54649
5048,59.92942459,30.28780875
5049,60.02318002,30.28294567
5050,59.95,30.3167
5051,60.02516561,30.2838092
5052,59.95,30.3167
5053,59.94383012,30.4677985
5054,59.95,30.3167
5055,55.75,37.61666694
5056,59.95,30.31666667
5057,47.21848,39.73325
5058,59.84481486,29.97070313
5059,59.9343,30.3245
5060,59.95,30.31666667
5061,59.81217,30.29077
5062,60.02896118,30.40457094
5063,59.95,30.31666667
5064,59.99971228,30.38927704
5065,60.0742,30.3307
5066,59.98431181,30.20702701
5067,59.9999,30.284
5068,60.006,30.2056
5069,59.997,30.1956
5070,59.9008,30.4763
5071,60.0622,30.3064
5072,59.8968,30.4305
5073,60.0439,30.3296
5074,60.0129,30.3243
5075,47.20833333,39.74166667
5076,59.9114,30.3111
5077,59.9197,30.4754
5078,59.9408,30.3567
5079,60.0503,30.3596
5080,59.9321098,30.2513599
5081,59.92872245,30.36056989
5082,59.89114,30.29407
5083,59.94064064,30.3416045
5084,59.8615,30.1707
5085,59.8569,30.409
5086,59.8587,30.1639
5087,59.8418,30.4119
5088,59.7369,30.0852
5089,47.21848,39.73325
5090,59.9369,30.4894
5091,60.0022,30.2063
5092,60.0527,30.3728
5093,59.8602,30.1669
5094,59.8106,30.3647
5095,59.8583,30.1963
5096,59.8519,30.138
5097,59.93447,30.24961
5098,59.9277101,30.3593383
5099,59.95,30.3167
5100,59.95,30.31666667
5101,59.94,30.32861111
5102,59.95,30.3167
5103,59.97133,30.22649
5104,59.95,30.3167
5105,59.79968443,30.27239799
5106,59.89772,30.41427
5107,59.95,30.3167
5108,59.9451,30.26019
5109,59.95,30.3167
5110,59.9264412,30.2999001
5111,59.92694444,30.30138889
5112,59.94,30.32861111
5113,59.95,30.3167
5114,51.68852115,39.12981491
5115,55.75726111,37.62268333
5116,59.95,30.3167
5117,59.93016215,30.354774
5118,60.14163113,30.21185832
5119,59.95,30.31666667
5120,59.95905343,30.40614319
5121,55.76237,37.6133
5122,59.95,30.31666667
5123,60.09419669,29.9536076
5124,59.95,30.3167
5125,59.95,30.3167
5126,59.97297054,30.22061795
5127,59.9320088,30.44151235
5128,59.95,30.3167
5129,59.91916667,30.29666667
5130,59.94726,30.2672
5131,59.94726,30.2672
5132,59.95,30.3167
5133,59.95000394,30.31668131
5134,59.95,30.31666667
5135,47.22694,39.74285
5136,43.40084208,39.95552727
5137,59.946111,30.373333
5138,48.73380672,44.54857473
5139,59.967,30.28049
5140,59.94265,30.32548
5141,59.99934512,30.21564584
5142,59.95,30.3167
5143,55.75583333,37.61777778
5144,59.92118,30.42359
5145,59.95,30.3167
5146,60.0194,30.4029
5147,59.98169598,30.1991961
5148,59.95,30.3167
5149,59.86005303,30.23684218
5150,59.8607,30.1981
5151,60.0352,30.4049
5152,59.95,30.31666667
5153,60.0316,30.1448
5154,59.9261,30.4801
5155,47.20833333,39.74166667
5156,59.8968,30.4305
5157,59.9284,30.3587
5158,59.86012271,30.23680561
5159,59.86012271,30.23680561
5160,55.91654,37.75904
5161,59.84575865,30.43320036
5162,59.8327,30.3933
5163,59.9127,30.2996
5164,59.9531,30.2985
5165,59.92818,30.3275
5166,59.93502,30.30908
5167,60.0339,30.4133
5168,60.00615108,30.37914742
5169,59.8942,30.2639
5170,59.95,30.3167
5171,59.9382,30.3698
5172,59.95,30.3167
5173,59.9575,30.4753
5174,59.9385,30.33099
5175,59.7207,30.4
5176,59.95,30.3167
5177,47.23333333,39.71666667
5178,59.93467868,30.35295155
5179,60.0851,29.9542
5180,59.8419,30.1132
5181,60.0306,30.4592
5182,59.95,30.3167
5183,59.98169598,30.1991961
5184,59.8409,30.3442
5185,59.90746,30.30693
5186,59.8603,30.1731
5187,59.92505,30.24083
5188,59.8299,30.2134
5189,59.85655126,30.31539917
5190,59.92942459,30.28780875
5191,60.0235,30.257
5192,59.95461149,30.32073722
5193,60.0795,30.3349
5194,60.0527,30.3728
5195,59.92505,30.24083
5196,59.90471,30.27454
5197,59.90471,30.27454
5198,59.90471,30.27454
5199,59.90471,30.27454
5200,59.90471,30.27454
5201,59.90471,30.27454
5202,59.90471,30.27454
5203,59.90471,30.27454
5204,59.90471,30.27454
5205,59.8079,30.3817
5206,55.75,37.61666694
5207,59.8106,30.3647
5208,43.67199305,40.29538023
5209,59.8311,30.3557
5210,59.8422,30.3061
5211,59.95000394,30.31668131
5212,59.92505,30.24083
5213,59.85728744,29.95274701
5214,59.8895607,30.3916092
5215,59.91021283,30.4851199
5216,59.94064064,30.3416045
5217,59.84842615,30.14086671
5218,59.84207,30.29812
5219,59.93545146,30.34143806
5220,47.20833333,39.74166667
5221,59.8269858,30.3807531
5222,59.94110535,30.32548428
5223,59.9665,30.312824
5224,59.96668346,30.31311007
5225,59.94308057,30.29940056
5226,59.9320088,30.44151235
5227,59.92317119,30.29010551
5228,59.95,30.3167
5229,59.95,30.3167
5230,59.81398835,30.32316935
5231,59.9145,30.3128
5232,60.0455,30.3981
5233,59.95,30.3167
5234,52.210569,21.021937
5235,59.8589,30.3084
5236,59.83893713,30.12916902
5237,59.9644,30.2959
5238,59.95,30.3167
5239,59.9302,30.3721
5240,59.95,30.3167
5241,59.95,30.31666667
5242,59.95,30.3167
5243,59.92859553,30.36260963
5244,59.93521572,30.37999375
5245,59.893,30.452
5246,59.9439395,30.2957887
5247,60.0542,30.4296
5248,59.71432,30.40945
5249,59.8744,30.2683
5250,55.81783666,37.44029045
5251,59.8441,30.3598
5252,59.8481,30.4103
5253,59.963,30.4205
5254,55.628,37.738
5255,55.62800372,37.73799737
5256,59.9046,30.4678
5257,60.35,30.5
5258,59.95,30.3167
5259,60.0111,30.3865
5260,53.9247618,27.5978719
5261,59.9411,30.278
5262,59.944,30.2711
5263,59.9820941,30.39419174
5264,59.8477,30.1528
5265,59.95,30.3167
5266,59.86769181,30.36476537
5267,59.84900025,30.14036947
5268,59.8463,30.3593
5269,59.978,30.3731
5270,59.95,30.3167
5271,60.0035,30.2003
5272,59.94802311,30.28305519
5273,60.0066,30.2624
5274,43.402267,39.956111
5275,59.93816,30.30598
5276,59.95,30.3167
5277,59.95714913,30.49291891
5278,59.95,30.31666667
5279,59.9277101,30.3593383
5280,59.98515843,30.34398844
5281,60.0368,30.3407
5282,59.829,30.407
5283,59.8919,30.4737
5284,60.14200322,30.21660873
5285,59.9587,30.2332
5286,59.9851,30.3184
5287,59.9806063,30.2668901
5288,59.8583,30.407
5289,47.20833333,39.74166667
5290,60.00138545,30.38832639
5291,60.00007,30.385826
5292,60.0471,30.3613
5293,59.977,30.4363
5294,59.8519,30.138
5295,59.95,30.31666667
5296,59.7167,30.4167
5297,59.84481486,29.97070313
5298,59.7167,30.4167
5299,59.9221,30.3478
5300,59.92307962,30.29017076
5301,59.7167,30.4167
5302,59.7167,30.4167
5303,59.8508,30.3169
5304,59.96796693,30.31410973
5305,59.8425,30.1717
5306,59.94835281,30.47959328
5307,59.9484,30.2694
5308,59.95,30.31666667
5309,59.9148,30.4762
5310,59.9321098,30.2513599
5311,59.95,30.31666667
5312,59.95,30.31666667
5313,59.95,30.31666667
5314,59.96609256,30.34337039
5315,55.738837,37.474404
5316,59.93404651,30.30595322
5317,59.90726436,30.34026861
5318,59.7167,30.4167
5319,59.7167,30.4167
5320,59.7167,30.4167
5321,59.96638518,30.31164057
5322,59.86012271,30.23680561
5323,51.5333,46.0167
5324,59.9396,30.4963
5325,59.7329336,30.38496328
5326,59.95,30.3167
5327,59.86370531,30.32141805
